Timestamp,Boiler Pressure P1,Steam Flow Rate,Steam Flow Totaliser,FeedWater Temperature,FeedWater TDS,DrumWater Temperature,Drum Water  TDS,Blowdown On Off,Blowdown Totaliser,Percentage Blowdown,Boiler Pressure P1_zero_flag,Boiler Pressure P1_zero_runlen,Steam Flow Rate_zero_flag,Steam Flow Rate_zero_runlen,Steam Flow Totaliser_zero_flag,Steam Flow Totaliser_zero_runlen,FeedWater Temperature_zero_flag,FeedWater Temperature_zero_runlen,FeedWater TDS_zero_flag,FeedWater TDS_zero_runlen,DrumWater Temperature_zero_flag,DrumWater Temperature_zero_runlen,Drum Water  TDS_zero_flag,Drum Water  TDS_zero_runlen,Blowdown On Off_zero_flag,Blowdown On Off_zero_runlen,Blowdown Totaliser_zero_flag,Blowdown Totaliser_zero_runlen,Percentage Blowdown_zero_flag,Percentage Blowdown_zero_runlen,FeedWater Temperature_orig,FeedWater Temperature_is_imputed,FeedWater TDS_orig,FeedWater TDS_is_imputed,DrumWater Temperature_orig,DrumWater Temperature_is_imputed,Drum Water  TDS_orig,Drum Water  TDS_is_imputed,Boiler Pressure P1_is_suspect,Steam Flow Rate_is_suspect,Steam Flow Totaliser_is_suspect,FeedWater Temperature_is_suspect,FeedWater TDS_is_suspect,DrumWater Temperature_is_suspect,Drum Water  TDS_is_suspect,Blowdown On Off_is_suspect,Blowdown Totaliser_is_suspect,Percentage Blowdown_is_suspect,Steam Flow Totaliser_delta,Steam Flow Totaliser_reset_flag,Blowdown Totaliser_delta,Blowdown Totaliser_reset_flag,blowdown_on,blowdown_start,Boiler Pressure P1_is_imputed,Steam Flow Rate_is_imputed,Steam Flow Totaliser_is_imputed,Blowdown On Off_is_imputed,Blowdown Totaliser_is_imputed,Percentage Blowdown_is_imputed
2025-11-20 09:32:00+05:30,8.3248291,2.36040235,87736.296875,30.9522686,114.82523346,178.24613953,636.54571533,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,30.9522686,False,114.82523346,False,178.24613953,False,636.54571533,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:33:00+05:30,8.48219013,2.2888751,87736.3671875,31.01664162,114.69171906,178.98287964,636.21191406,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.01664162,False,114.69171906,False,178.98287964,False,636.21191406,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:34:00+05:30,8.6471796,2.4557724,87736.4453125,31.02140999,114.77516937,179.72676086,634.54296875,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.02140999,False,114.77516937,False,179.72676086,False,634.54296875,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:35:00+05:30,8.81026173,2.4557724,87736.5234375,31.10962868,114.99212646,180.4563446,634.87677002,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.10962868,False,114.99212646,False,180.4563446,False,634.87677002,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:36:00+05:30,8.97334385,2.40808725,87736.59375,31.2073822,114.85861206,181.17877197,633.54156494,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.2073822,False,114.85861206,False,181.17877197,False,633.54156494,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:37:00+05:30,9.14214897,2.59882712,87736.6796875,31.18830681,114.84192657,181.90834045,636.21191406,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.18830681,False,114.84192657,False,181.90834045,False,636.21191406,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:38:00+05:30,9.31572151,2.2411902,87736.7578125,31.27652359,114.90868378,182.65222168,636.54571533,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.27652359,False,114.90868378,False,182.65222168,False,636.54571533,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:39:00+05:30,9.47498894,2.43192983,87736.828125,31.35282135,114.99212646,183.33889771,634.87677002,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.35282135,False,114.99212646,False,183.33889771,False,634.87677002,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:40:00+05:30,9.65046978,2.26503253,87736.90625,31.45295906,114.99212646,184.03985596,635.87811279,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.45295906,False,114.99212646,False,184.03985596,False,635.87811279,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:41:00+05:30,9.81832027,2.40808725,87736.984375,31.52448463,114.94206238,184.7336731,635.87811279,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.52448463,False,114.94206238,False,184.7336731,False,635.87811279,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:42:00+05:30,9.98807907,2.31271744,87737.0546875,31.53402138,115.05889893,185.43464661,635.87811279,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.53402138,False,115.05889893,False,185.43464661,False,635.87811279,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:43:00+05:30,10.16165161,2.67035413,87737.125,31.59839821,115.07558441,186.12130737,635.54431152,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.59839821,False,115.07558441,False,186.12130737,False,635.54431152,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:44:00+05:30,10.34476185,2.33656001,87737.203125,31.6842308,114.99212646,186.8651886,635.54431152,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.6842308,False,114.99212646,False,186.8651886,False,635.54431152,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:45:00+05:30,10.51452065,2.12197804,87737.2734375,31.69138336,115.10896301,187.54470825,634.54296875,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.69138336,False,115.10896301,False,187.54470825,False,634.54296875,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:46:00+05:30,10.70049191,2.38424492,87737.3515625,31.78675079,115.12565613,188.23852539,638.54852295,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.78675079,False,115.12565613,False,188.23852539,False,638.54852295,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:47:00+05:30,10.88741493,2.57498455,87737.4375,31.85112762,115.25917053,188.94664001,635.21051025,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.85112762,False,115.25917053,False,188.94664001,False,635.21051025,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:48:00+05:30,11.07338715,2.59882712,87737.515625,31.85828018,115.29254913,189.69767761,635.87811279,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.85828018,False,115.29254913,False,189.69767761,False,635.87811279,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:49:00+05:30,11.24886703,2.19350553,87737.5859375,31.94649887,115.19241333,190.32711792,636.21191406,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,31.94649887,False,115.19241333,False,190.32711792,False,636.21191406,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:50:00+05:30,11.4367466,2.52729964,87737.6640625,32.01325607,115.32592773,190.99232483,637.54705811,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,32.01325607,False,115.32592773,False,190.99232483,False,637.54705811,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:51:00+05:30,11.62939262,2.31271744,87737.75,32.09670639,115.17572021,191.74336243,634.87677002,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,32.09670639,False,115.17572021,False,191.74336243,False,634.87677002,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-20 09:52:00+05:30,11.79724312,2.62266922,87737.8203125,32.11101151,115.29254913,192.33703613,635.54431152,0.0,1885.95080566,2.14960456,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,2663,False,0,False,0,32.11101151,False,115.29254913,False,192.33703613,False,635.54431152,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
